reviewId,userName,review_text,rating,thumbsUpCount,review_date,appVersion
3547d0e4-4afe-4e2c-b1a6-adfcc4cabcd8,Nor Azila,"Dear Agoda Customer Service, I am very disappointed with Agoda’s service. I made a full payment for my booking, but I later received a cancellation email. It is also very difficult to get a refund because there is no way to speak to a real customer service representative, as everything is handled by AI. Please process my full refund immediately and update me as soon as possible.",1,3,2026-04-10 13:37:58,14.11.0
d95c1d5d-ca89-4ca1-ace1-69be732b7ed6,Sachin Sarvankar,"company ke technical issu ke vaje se booking cancel huwa, payment successfully transfer huwa hai. refund ke liye 30 days bol rahe hai. ham ko booking karna hai turant payment karna hota hai. refund ke liye 30 days .. mera payment 30 days company account me credit rahega. to company 30 days ka interest ke sath refund dega kya???",1,0,2026-04-10 12:39:19,
e59d71f0-cc20-4446-bb3f-cc6bd68137ef,Jaivardhan Mugi,I am trying to give the rating on how pathetic the service is. But they are deliberately removing my review. Agoda is listing government seized property on their app and when complaint is raised they are not responding professionally and asking to wait for 48 hours to get a confirmation from the property owner. The property whose hotel has been seized will never respond. They keep delaying this by telling this story. There is no refund provided till now. Never trust Agoda for hotel bookings ever,1,1,2026-04-10 11:10:07,
786be17c-6965-4d44-b7f5-847d2449f130,Su Myat Mon,"I am the Diamond user what so ever called by Agoda. My booking was calculated with the extra room price which i was informed upon check-in at the hotel and even the hotel confused why i booked 3 extra beds. I paid 3 extra beds. For flight, go book directly at airline, they dont take any responsibilities and any assistance call center staff will say contact airline directly and there is nothing they can help. I even got blamed by them not to know terms&conds. Avoid Agoda!",1,4,2026-04-10 07:13:35,14.11.0
724c3b40-9edf-48a4-bb7a-885398149131,Ashish Kotak,"not giving proper invoice for bookings, can not use for corporate bookings. while contacted customer care, clearly denied to provide invoice.",1,0,2026-04-09 21:44:15,14.11.0
4a7f8e6e-0d58-4ce1-9c01-4d4f036666d9,Phoebe Saad,forget about the 10-20 AED cheaper than other booking apps and only remember that it's almost impossible to get a refund or even reach to customer service as it's only chat and u r literally waiting for them like a slave and they r not replying to your msgs,1,1,2026-04-09 20:44:57,14.11.0
afd44de9-a4fe-40a7-8b39-ba4fc3323231,Clive Tallent,"For USA accommodation, cheapest 95% of the time. Even cheaper than booking direct.",5,0,2026-04-09 19:45:34,14.11.0
e3f73f36-1261-475d-9cf5-05d9fde588ca,N. H.,"Had a lot of problems with double booking, due to shortcoming with Agoda and they did not refund. Their customerservice are not helping at all and lie often, had to call 3 times. Unfortunately their response👇is just misleading, they didn't took any action. Agoda doublebooked and did not refund.",1,3,2026-04-09 18:17:26,14.11.0
7df3835d-4231-4473-a3c5-9e75ec50e8de,Marc Belmonte,"make sure to call your accomodation in advance, agoda has some false advertising included in their picture",2,0,2026-04-09 16:55:03,14.11.0
90cc028d-e287-463f-b470-f2d97495e4a0,Sornsawan Utthakrue,"Earlier in the afternoon (around 14:00), I received a notification from another booking platform informing me that flights in the region might be affected and The Trip application has already resolved this issue since 16 March, and the refund was successfully processed to my credit card on that date. As Agoda is a well-established platform, I expected a higher standard of service and more efficient handling of this matter. Unfortunately, this situation has caused significant inconvenience.",1,0,2026-04-09 12:52:58,
acaf82ef-e5f2-426f-8129-e80ba23de6fb,Hendry Wijaya,"All Right Agoda YOU ARE THE BEST PRANK EVER, BECAUSE YOU ARE THE BEST ""BUG"" COMPANY Hahahahha, If Someone book At March 24th, Why did you place the Payment Receipt at March 27th? is making customer confuse is your Passion Agoda? why don't you please put your consistency and Synchronisation between Booking date and Receipt Date At the same time? or Do YOU Already Replace Human Engineer with AI That Actually Dumber that Human Engineer? what is benefit of replace Human with AI only for Ton of Bugs?",3,0,2026-04-09 11:56:02,14.11.0
b6bba8b5-5798-41e5-87a1-a9066184add7,Laila Nazib,mudah & pantas dengan Agoda,5,0,2026-04-09 11:27:53,14.9.0
9185e61b-8877-46c4-aa9c-535ff4ffd5d6,Janina George,"This app has been great during our travels in the Philippines, great discounts and good prices on hotels. We also booked our flights to Sri Lanka through them as they had the best price. Highly recommend.",5,0,2026-04-09 07:35:45,14.11.0
14f386da-7faf-4a68-8b25-c009814cb6fd,Muhammad Farhan Firdaus,"easy booking, clear instructions, also easy for cancellation and refund, recc'd",5,0,2026-04-09 05:06:01,14.11.0
ed0e3cb7-279b-45dc-b7f9-1b12f08e0032,William Lopez,"This is my 1st time using the app. I used it because it offered 10% discount on 1st booking. So I booked and did not apply the 10%. I rebooked and the prices were raised and still no coupon. It offered free cancellation until a month later, but after paying it changed to free cancelation, but reimbursement of like 7% of the value. This app is at least untrustworthy, to not say fraud/scam. Who knows what other tricks they have up their sleeve. I'm not using this app again. You should not either.",1,23,2026-04-08 23:15:46,14.11.0
4a2eeb9e-814e-49aa-9d01-c96247a5302f,Carisa Ruth Elizabeth Wright,"Don't Use Agoda! Booked & paid for 2x nights. Got the receipt & confirmation email. At the bottom of email it says ""Upon arrival, contact owner for room key"". Front desk had no info about booking & was told for help call Agoda. Agoda had to rebook a completely different place. It was very disappointing. I rarely go away so was looking forward to my stay in a studio apartment but instead 1bed motel room.",1,2,2026-04-08 23:01:37,
a626cd2e-ff87-43e7-b22a-59e0c59be238,rajan kumar sharma,"Don't book hotels by agoda... booking confirmation ke bad aisa mail aya hai...Dear Guest, We are sorry to inform you that your request cannot be approved at this time...",1,1,2026-04-08 20:08:43,
552ff682-792c-41eb-a5c2-4ce47a6bedb2,Dewa Teja,great app to make any bookings,5,1,2026-04-08 19:40:54,14.11.0
205d54f5-a956-483a-8873-3c4ebc6c7156,Charles Rothwell,"This app is a total scam. I booked a room. The app added tax and charged my credit card. when I checked in the hotel was not paid the tax charged and I had to pay additional tax. Also, the hotel said the booking came in on Expedia which I have never used.",1,4,2026-04-08 19:34:47,14.11.0
675a8ad0-9239-47ce-95d5-f2890ba0adff,JuicyALe,"NEVER EVER USE THIS APP. If you encounters problem with any of your bookings. it is very hard to contact them, most if the time you will end up with chat bots that is not very helpful.",1,1,2026-04-08 18:51:32,14.11.0
6afd55c0-19d6-4d34-98b6-d6dd6f1c4523,Naveed Basha,Booking cancellation is very bad They don't return money even after Airlines send flight cancellation mail Called customer care got reply waiting from Airlines but airlines sent me mail 4 days back They are using our huge amount for all these days and still no data of refund I paid for 5+2 passengers and requested cancellation more than 15 days back still no progress If still unclear about refund I must look for other options Hope it will be settled instead of getting worse DON'T USE THEM,1,2,2026-04-08 17:36:45,14.11.0
47536bb9-1fa2-4ab7-b312-95e19ba39073,S Naveed Basha,Cancellation policy very bad I requested cancellation of my 5 passenger booking and seperate one passenger booking I got confirmation of one passenger booking but no progress in other booking after 15days called customer care in india number switched off called in Saudi Arabia now they are initiating the cancellation process Gulfair Airlines has cancelled booking and send a mail but agoda is unawere My 1.5 lakh struck while my other booking with others make.. & Booki.. have refunded within 7 day,1,0,2026-04-08 17:13:14,
f65a973b-ee85-4a4c-8adc-e0582fa75f1b,sh0cknaxXx,"not sure with all these low ratings...but in my personal experience, agoda is the best and probably the cheapest. so far im happy using this app",5,1,2026-04-08 15:37:35,14.11.0
8706c4b7-52d3-49b2-9e3b-94464747d8ef,Irawan Chandra,"harga termurah, transaksi mudah, bintang 5 mantap",5,0,2026-04-08 14:59:22,14.11.0
66bf332a-93db-4442-a8cd-af85d4d78a07,Milano Fashion,scrap service. select date April Booking they confirmed in may booking,1,0,2026-04-08 12:20:07,
6a88feae-511c-4c27-a1c8-c7c491a409f1,Artem,циганское приложение. оно не дешевле. вызывает злость. броньте на букинге,1,0,2026-04-08 11:09:01,
6390f314-81de-4607-adb8-44cd92ab231e,Ham Dani,"aplikasi lelet, respon lelet, komplain direspon AI, pesanan tidak sampai maskapai, akhirnya dibatalkan, refund sulit",1,0,2026-04-08 10:13:05,14.11.0
5f3a33c4-c3b7-40aa-a2a4-129061d1daad,Jafri Imam,"🚫DON'T Install this App🚫I am completely exhausted with my experience using this app and would not recommend it to anyone. It is a highly irresponsible third-party platform that does not seem to have proper coordination with hotel or airline services.I have booked 2–3 flight tickets through this app, and each time I have faced issues such as schedule changes, cancellations of confirmed tickets, and incorrect booking dates. It appears that bookings are made based on their own availability,",1,3,2026-04-08 10:01:15,14.10.0
a945bf06-de8b-41a8-88b0-de6bec203b5e,Donald,Professional deal makers.,5,0,2026-04-08 09:24:38,14.11.0
1ec9ee36-059b-48d6-8448-0be5cae7dd5b,Moji Thagoat,cancelling policy is trash when your just trying to change the dates not really looking for a refund want be booking with this app after this go around,1,0,2026-04-08 09:10:19,14.11.0
a20b5060-c580-44d5-b032-75c38aa73f16,Andrea Marquez,"Terrible experience. The hotel had 3 power outages, but Agoda’s support was impossible to reach during the emergency. Despite having a refund authorization from the hotel, Agoda refuses to process it because they can’t get the hotel to answer the phone... the same communication issue I faced! They offered a tiny amount of AgodaCash as a ""fix,"". Poor follow-up and zero accountability when things go wrong. I will not book through Agoda again.",1,20,2026-04-08 08:57:10,14.7.0
68706c30-ed2c-4198-8a4f-27e497c077e6,Vikash Maddhesia,"all reviews which is show on agoda are published by properties not by customers. Recently I stay at Omaxe Eternity Vrindavan, I don't know how but they reviewed 9.2 star out of 10 from my account, how is this possible and the review is not editable. Property is very bad at that place. If I review I will give 1 star only, very cheap and third class room. Staff are very rude they don't know how to talk to customer. They didn't listen anything from customer.",1,2,2026-04-08 06:57:37,14.11.0
6c82123c-4272-4e47-9529-94e6a5c7fd2b,dennys sanjaya,"refund saya koq belum masuk ke rekening bank saya, bisakah saya menghubungi operator call centernya??",1,0,2026-04-08 03:44:48,14.11.0
aa26d5d0-f89e-4cac-a6d0-4773201628d4,MCD,"I filed a complaint for a lacking bed based on the room description at agoda customer service, but the host instead contacted me directly at WhatsApp which made it improper and my privacy in my complaint to agoda violated. And customer service of agoda accused me of contacting directly the host which was unfair they didn't even ask if I did contact them first. This is the worst company ever. No privacy and putting false blame on the guest without proper investigation.",1,1,2026-04-08 00:57:12,14.11.0
0307998a-f6e8-4e07-afa4-b8f4d7629fc7,S. B.,"I have booked a room and there is no windows in it literally like JAIL. it never mentioned anywhere that there is no window. I asked for cancellation and answer is ""window feature is not mentioned"" that means if you book a room with no door, you can get an answer ""door feature is not available for this hotel"" looks like a joke but its not. hey agoda dont ask for my id etc I have already spend a day talking to your workers and got no help at all.they are only very deeply sorry for my experience.",1,3,2026-04-08 00:00:05,14.10.0
8f51a7b4-18c1-4e29-b594-6d93749847d4,ayesha,"penipvuuuuuuuu dos4aaaaaaaaaaaaa masa udah pembayaran ga ke konfirmasi!! jangan jahat dong jadi orang, cari rezeki yang halal aja. duit gak gampang nyarinya!!!! 😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢",1,0,2026-04-07 18:03:38,
5a066306-a7b7-4c4a-943a-effa82c25e74,Liang Kean Foo,good easy to book n call change date,5,0,2026-04-07 15:01:39,14.11.0
26008763-e321-4ba3-a51c-73928fd31914,Levin Ng,"The payment process feels misleading. The booking was displayed in JPY, but I was charged in a different currency without being given any option to choose the payment currency. If the charge had been clearly shown in another currency from the start, I would have used my regular credit card instead.",1,4,2026-04-07 14:36:52,14.11.0
